File: log_2011.12.20 03:00:16.txt, 거리: 0.16609401177227467
File: log_2011.12.20 03:00:36.txt, 거리: 0.29419121365600553
File: log_2011.12.20 03:00:56.txt, 거리: 0.15135516112163416
File: log_2011.12.20 03:01:16.txt, 거리: 0.3033288593096195
File: log_2011.12.20 03:01:36.txt, 거리: 0.06830315494961514
File: log_2011.12.20 03:01:56.txt, 거리: 0.3829869623987604
File: log_2011.12.20 03:02:16.txt, 거리: 0.2599176453126665
File: log_2011.12.20 03:20:32.txt, 거리: 0.19434161955764662
File: log_2011.12.20 03:20:52.txt, 거리: 0.2328629401727803
File: log_2011.12.20 03:21:12.txt, 거리: 0.15559364592702973
File: log_2011.12.20 03:21:32.txt, 거리: 0.2524549688422355
File: log_2011.12.20 03:21:52.txt, 거리: 0.2533436867670148
File: log_2011.12.20 03:22:12.txt, 거리: 0.5346091024866989
File: log_2011.12.20 03:22:32.txt, 거리: 0.215071344080488
File: log_2011.12.20 03:22:52.txt, 거리: 0.215071344080488
File: log_2011.12.20 03:23:12.txt, 거리: 0.32673432517009626
File: log_2011.12.20 03:23:32.txt, 거리: 0.27379242894642664
File: log_2011.12.20 03:23:52.txt, 거리: 0.2276154772415273
File: log_2011.12.20 03:24:12.txt, 거리: 0.13718287582056254
File: log_2011.12.20 03:24:32.txt, 거리: 0.22779684007171896
File: log_2011.12.20 03:24:52.txt, 거리: 0.18879513594595665
File: log_2011.12.20 03:25:12.txt, 거리: 0.1894326063068983
File: log_2011.12.20 03:25:32.txt, 거리: 0.21161602270742164
File: log_2011.12.20 03:25:52.txt, 거리: 0.21161602270742164
File: log_2011.12.20 03:26:12.txt, 거리: 0.35265529272584384
File: log_2011.12.20 03:26:32.txt, 거리: 0.5346091024866989
File: log_2011.12.20 03:26:52.txt, 거리: 0.1875466708913096
File: log_2011.12.20 03:27:12.txt, 거리: 0.2412588157827218
File: log_2011.12.20 03:27:32.txt, 거리: 0.2735288879307767
File: log_2011.12.20 03:27:52.txt, 거리: 0.26991319742695896
File: log_2011.12.20 03:28:12.txt, 거리: 0.5346091024866989
File: log_2011.12.20 03:28:32.txt, 거리: 0.2386074700133417
File: log_2011.12.20 03:28:52.txt, 거리: 0.19993493879878232
File: log_2011.12.20 03:29:12.txt, 거리: 0.28875425390698883
File: log_2011.12.20 03:29:32.txt, 거리: 0.16340624701788142
File: log_2011.12.20 03:29:52.txt, 거리: 0.20518934950011014
File: log_2011.12.20 03:30:12.txt, 거리: 0.4993994877191772
File: log_2011.12.20 03:30:32.txt, 거리: 0.4993994877191772
File: log_2011.12.20 03:30:52.txt, 거리: 0.4292928735886642
File: log_2011.12.20 03:31:12.txt, 거리: 0.2604400317891441
File: log_2011.12.20 03:31:32.txt, 거리: 0.38397417213446405
File: log_2011.12.20 03:31:52.txt, 거리: 0.37271605307059674
File: log_2011.12.20 03:32:12.txt, 거리: 0.37271605307059674
File: log_2011.12.20 03:32:32.txt, 거리: 0.335237742168757
File: log_2011.12.20 03:32:52.txt, 거리: 0.17006057452541645
File: log_2011.12.20 03:33:12.txt, 거리: 0.2664126931936851
File: log_2011.12.20 03:33:32.txt, 거리: 0.2322048349465765
File: log_2011.12.20 03:33:52.txt, 거리: 0.2322048349465765
File: log_2011.12.20 03:34:12.txt, 거리: 0.5346091024866989
File: log_2011.12.20 03:34:32.txt, 거리: 0.5346091024866989
File: log_2011.12.20 03:34:52.txt, 거리: 0.08442995197693648
File: log_2011.12.20 03:35:12.txt, 거리: 0.18772575268470482
File: log_2011.12.20 03:35:32.txt, 거리: 0.24189573677437748
File: log_2011.12.20 03:35:52.txt, 거리: 0.3632309724806797
File: log_2011.12.20 03:36:12.txt, 거리: 0.3632309724806797
File: log_2011.12.20 03:36:32.txt, 거리: 0.25464893968615454
File: log_2011.12.20 03:36:52.txt, 거리: 0.21473733314729604
File: log_2011.12.20 03:37:12.txt, 거리: 0.33527721902197716
File: log_2011.12.20 03:37:32.txt, 거리: 0.9875781335701138
File: log_2011.12.20 03:38:10.txt, 거리: 0.2101792171175907
File: log_2011.12.20 03:38:30.txt, 거리: 0.5388852621820461
File: log_2011.12.20 03:38:50.txt, 거리: 0.15700850904539532
File: log_2011.12.20 03:39:10.txt, 거리: 0.30205942884136805
File: log_2011.12.20 03:39:30.txt, 거리: 0.30205942884136805
File: log_2011.12.20 03:39:50.txt, 거리: 0.5346091024866989
File: log_2011.12.20 03:40:10.txt, 거리: 0.16908141502722251
File: log_2011.12.20 03:40:30.txt, 거리: 0.2985988161073302
File: log_2011.12.20 03:40:50.txt, 거리: 0.24285565064206316
File: log_2011.12.20 03:41:10.txt, 거리: 0.32307615714608273
File: log_2011.12.20 03:41:30.txt, 거리: 0.28397264364347974
File: log_2011.12.20 03:41:50.txt, 거리: 0.12269130149460639
File: log_2011.12.20 03:42:10.txt, 거리: 0.5403893888245593
File: log_2011.12.20 03:42:30.txt, 거리: 0.5403893888245593
File: log_2011.12.20 03:42:50.txt, 거리: 0.29914721658441035
File: log_2011.12.20 03:43:10.txt, 거리: 0.17877919928210595
File: log_2011.12.20 03:43:30.txt, 거리: 0.9875781335701138
File: log_2011.12.20 03:43:50.txt, 거리: 0.5346091024866989
File: log_2011.12.20 03:44:10.txt, 거리: 0.5346091024866989
File: log_2011.12.20 03:44:30.txt, 거리: 0.24788902577621375
File: log_2011.12.20 03:44:50.txt, 거리: 0.27195391856578555
File: log_2011.12.20 03:45:10.txt, 거리: 0.25767705287339504
File: log_2011.12.20 03:45:30.txt, 거리: 0.26439066998177063
File: log_2011.12.20 03:45:50.txt, 거리: 0.5346091024866989
File: log_2011.12.20 03:46:10.txt, 거리: 0.19331910502392013
File: log_2011.12.20 03:46:30.txt, 거리: 0.27407930212531717
File: log_2011.12.20 03:46:50.txt, 거리: 0.23699306460144776
File: log_2011.12.20 03:47:10.txt, 거리: 0.2521232229065238
File: log_2011.12.20 03:47:30.txt, 거리: 0.27723030030700124
File: log_2011.12.20 03:47:50.txt, 거리: 0.41297889009851874
File: log_2011.12.20 03:48:10.txt, 거리: 0.25227293786966676
File: log_2011.12.20 03:48:30.txt, 거리: 0.32466287937011373
File: log_2011.12.20 03:48:50.txt, 거리: 0.2287869203842685
File: log_2011.12.20 03:49:10.txt, 거리: 0.24820308345294384
File: log_2011.12.20 03:49:30.txt, 거리: 0.3179806280363805
File: log_2011.12.20 03:49:50.txt, 거리: 0.2511808888499142
File: log_2011.12.20 03:50:10.txt, 거리: 0.28397264364347974
File: log_2011.12.20 03:50:30.txt, 거리: 0.3037846574989198
File: log_2011.12.20 03:50:50.txt, 거리: 0.154179542707228
File: log_2011.12.20 03:51:10.txt, 거리: 0.27169748573735686
File: log_2011.12.20 03:51:30.txt, 거리: 0.22779684007171896
File: log_2011.12.20 03:51:50.txt, 거리: 0.20702060393578936
File: log_2011.12.20 03:52:10.txt, 거리: 0.25794439356868726
File: log_2011.12.20 03:52:30.txt, 거리: 0.2070853279196797
File: log_2011.12.20 03:52:50.txt, 거리: 0.32997984494823007
File: log_2011.12.20 03:53:10.txt, 거리: 0.32997984494823007
File: log_2011.12.20 03:53:30.txt, 거리: 0.30507481151396254
File: log_2011.12.20 03:53:50.txt, 거리: 0.278692791700083
File: log_2011.12.20 03:54:10.txt, 거리: 0.5346091024866989
File: log_2011.12.20 03:54:30.txt, 거리: 0.33182587185677515
File: log_2011.12.20 03:54:50.txt, 거리: 0.2780791951498487
File: log_2011.12.20 03:55:10.txt, 거리: 0.3331819997381674
File: log_2011.12.20 03:55:30.txt, 거리: 0.33210562750238415
File: log_2011.12.20 03:55:50.txt, 거리: 0.5346091024866989
File: log_2011.12.20 03:56:10.txt, 거리: 0.24423191013684842
File: log_2011.12.20 03:56:30.txt, 거리: 0.35400320456396095
File: log_2011.12.20 03:56:50.txt, 거리: 0.2788311873265704
File: log_2011.12.20 03:57:10.txt, 거리: 0.2795286870641386
File: log_2011.12.20 03:57:30.txt, 거리: 0.3037846574989198
File: log_2011.12.20 03:57:50.txt, 거리: 0.2824399457950607
File: log_2011.12.20 03:58:10.txt, 거리: 0.21794575910242597
File: log_2011.12.20 03:58:30.txt, 거리: 0.30475239072136995
File: log_2011.12.20 03:58:50.txt, 거리: 0.2827380867852206
File: log_2011.12.20 03:59:10.txt, 거리: 0.10052198054005823
File: log_2011.12.20 03:59:30.txt, 거리: 0.3552229664282873
File: log_2011.12.20 03:59:50.txt, 거리: 0.2913376454953742
File: log_2011.12.20 04:00:10.txt, 거리: 0.20340085021217957
File: log_2011.12.20 04:00:30.txt, 거리: 0.2800395258955677
File: log_2011.12.20 04:00:50.txt, 거리: 0.23906451504293025
File: log_2011.12.20 04:01:10.txt, 거리: 0.17169431607675867
File: log_2011.12.20 04:01:30.txt, 거리: 0.439686415501505
File: log_2011.12.20 04:01:50.txt, 거리: 0.439686415501505
File: log_2011.12.20 04:02:10.txt, 거리: 0.15490784442315475
File: log_2011.12.20 04:02:30.txt, 거리: 0.26911535052684565
File: log_2011.12.20 04:02:50.txt, 거리: 0.1780805435007704
File: log_2011.12.20 04:03:10.txt, 거리: 0.38635396029879265
File: log_2011.12.20 04:03:30.txt, 거리: 0.30622819728544104
File: log_2011.12.20 04:03:50.txt, 거리: 0.20382801205537537
File: log_2011.12.20 04:04:10.txt, 거리: 0.4394243743636619
File: log_2011.12.20 04:04:30.txt, 거리: 0.39896346095717605
File: log_2011.12.20 04:04:50.txt, 거리: 0.39076829696091275
File: log_2011.12.20 04:05:10.txt, 거리: 0.24755840635631865
File: log_2011.12.20 04:05:30.txt, 거리: 0.3040148926729771
File: log_2011.12.20 04:05:50.txt, 거리: 0.5346091024866989
File: log_2011.12.20 04:06:10.txt, 거리: 0.19031286592167695
File: log_2011.12.20 04:06:30.txt, 거리: 0.2745446464090039
File: log_2011.12.20 04:06:50.txt, 거리: 0.3507423131198629
File: log_2011.12.20 04:07:10.txt, 거리: 0.44157679339823686
File: log_2011.12.20 04:07:30.txt, 거리: 0.3204997338049993
File: log_2011.12.20 04:07:50.txt, 거리: 0.13689608971004774
File: log_2011.12.20 04:08:10.txt, 거리: 0.21882584520724746
File: log_2011.12.20 04:08:30.txt, 거리: 0.26911535052684565
File: log_2011.12.20 04:09:02.txt, 거리: 0.1427529805260389
File: log_2011.12.20 04:09:22.txt, 거리: 0.3413514115754389
File: log_2011.12.20 04:09:42.txt, 거리: 0.1870469124433879
File: log_2011.12.20 04:10:02.txt, 거리: 0.5346091024866989
File: log_2011.12.20 04:10:22.txt, 거리: 0.34399953221159985
File: log_2011.12.20 04:10:42.txt, 거리: 0.26080359841407685
File: log_2011.12.20 04:11:02.txt, 거리: 0.2608855712229604
File: log_2011.12.20 04:11:22.txt, 거리: 0.24568349453933302
File: log_2011.12.20 04:11:42.txt, 거리: 0.2773487632686238
File: log_2011.12.20 04:12:02.txt, 거리: 0.5346091024866989
File: log_2011.12.20 04:12:22.txt, 거리: 0.2737795232965924
File: log_2011.12.20 04:12:42.txt, 거리: 0.24386080152849843
File: log_2011.12.20 04:13:02.txt, 거리: 0.9875781335701138
File: log_2011.12.20 04:13:22.txt, 거리: 0.2812098055396036
File: log_2011.12.20 04:13:42.txt, 거리: 0.2488682168414431
File: log_2011.12.20 04:14:02.txt, 거리: 0.16921643713694434
File: log_2011.12.20 04:14:22.txt, 거리: 0.20372221035362936
File: log_2011.12.20 04:14:42.txt, 거리: 0.15181334149957681
File: log_2011.12.20 04:15:02.txt, 거리: 0.2659162563340912
File: log_2011.12.20 04:15:22.txt, 거리: 0.2156415933284087
File: log_2011.12.20 04:15:42.txt, 거리: 0.2957389550846037
File: log_2011.12.20 04:16:02.txt, 거리: 0.19905532763659184
File: log_2011.12.20 04:16:22.txt, 거리: 0.11883832056863841
File: log_2011.12.20 04:16:42.txt, 거리: 0.4155611608638633
File: log_2011.12.20 04:17:02.txt, 거리: 0.2528024741335413
File: log_2011.12.20 04:17:22.txt, 거리: 0.24966449372625843
File: log_2011.12.20 04:17:42.txt, 거리: 0.2800859404045053
File: log_2011.12.20 04:18:02.txt, 거리: 0.20812409677725097
File: log_2011.12.20 04:18:22.txt, 거리: 0.2613205631819192
File: log_2011.12.20 04:18:42.txt, 거리: 0.2633515045345126
File: log_2011.12.20 04:19:02.txt, 거리: 0.22270388955867593
File: log_2011.12.20 04:19:22.txt, 거리: 0.2604159155581178
File: log_2011.12.20 04:19:42.txt, 거리: 0.19756951617471885
File: log_2011.12.20 04:20:02.txt, 거리: 0.5346091024866989
File: log_2011.12.20 04:20:22.txt, 거리: 0.20944408709118656
File: log_2011.12.20 04:20:42.txt, 거리: 0.2639386238011976
File: log_2011.12.20 04:21:02.txt, 거리: 0.1384381228344126
File: log_2011.12.20 04:21:22.txt, 거리: 0.2693907496491521
File: log_2011.12.20 04:21:42.txt, 거리: 0.2509288713394521
File: log_2011.12.20 04:22:02.txt, 거리: 0.5346091024866989
File: log_2011.12.20 04:22:22.txt, 거리: 0.2985988161073302
File: log_2011.12.20 04:22:42.txt, 거리: 0.154924266048583
File: log_2011.12.20 04:23:02.txt, 거리: 0.13601659487979423
File: log_2011.12.20 04:23:22.txt, 거리: 0.18678547970653747
File: log_2011.12.20 04:23:42.txt, 거리: 0.3496998408436849
File: log_2011.12.20 04:24:02.txt, 거리: 0.2802520762595647
File: log_2011.12.20 04:24:22.txt, 거리: 0.2802520762595647
File: log_2011.12.20 04:24:42.txt, 거리: 0.3324199656992399
File: log_2011.12.20 04:25:02.txt, 거리: 0.2774877948766932
File: log_2011.12.20 04:25:22.txt, 거리: 0.287355163455972
File: log_2011.12.20 04:25:42.txt, 거리: 0.2811444032013197
File: log_2011.12.20 04:26:02.txt, 거리: 0.25148880322834044
File: log_2011.12.20 04:26:22.txt, 거리: 0.26911535052684565
File: log_2011.12.20 04:26:42.txt, 거리: 0.27812378736170107
File: log_2011.12.20 04:27:02.txt, 거리: 0.2666225285424525
File: log_2011.12.20 04:27:22.txt, 거리: 0.19089168242374355
File: log_2011.12.20 04:27:42.txt, 거리: 0.27622808398006404
File: log_2011.12.20 04:28:02.txt, 거리: 0.276897221848745
File: log_2011.12.20 04:28:22.txt, 거리: 0.3317736563524055
File: log_2011.12.20 04:28:42.txt, 거리: 0.31802020132602216
File: log_2011.12.20 04:29:02.txt, 거리: 0.3670333751759052
File: log_2011.12.20 04:29:22.txt, 거리: 0.2456155450545613
File: log_2011.12.20 04:29:42.txt, 거리: 0.28397264364347974
File: log_2011.12.20 04:30:02.txt, 거리: 0.5346091024866989
File: log_2011.12.20 04:30:22.txt, 거리: 0.29207037575376327
File: log_2011.12.20 04:30:42.txt, 거리: 0.3412909684604474
File: log_2011.12.20 04:31:02.txt, 거리: 0.16540686012606975
File: log_2011.12.20 04:31:22.txt, 거리: 0.24497310863987742
File: log_2011.12.20 04:31:42.txt, 거리: 0.2533978298573677
File: log_2011.12.20 04:32:02.txt, 거리: 0.2252883071532491
File: log_2011.12.20 04:32:22.txt, 거리: 0.27719160585919744
File: log_2011.12.20 04:32:42.txt, 거리: 0.10902256786137055
File: log_2011.12.20 04:33:02.txt, 거리: 0.18153051742788873
File: log_2011.12.20 04:33:22.txt, 거리: 0.28383348121551966
File: log_2011.12.20 04:33:42.txt, 거리: 0.1856623481555405
File: log_2011.12.20 04:34:02.txt, 거리: 0.5346091024866989
File: log_2011.12.20 04:34:22.txt, 거리: 0.22264938848545557
File: log_2011.12.20 04:34:42.txt, 거리: 0.20224666633892086
File: log_2011.12.20 04:35:02.txt, 거리: 0.1875420006947568
File: log_2011.12.20 04:35:22.txt, 거리: 0.29637216944380496
File: log_2011.12.20 04:35:42.txt, 거리: 0.17018626471276377
File: log_2011.12.20 04:36:02.txt, 거리: 0.19789215058395948
File: log_2011.12.20 04:36:22.txt, 거리: 0.19996014937117534
File: log_2011.12.20 04:36:42.txt, 거리: 0.24204314248153525
File: log_2011.12.20 04:37:02.txt, 거리: 0.20792552843090273
File: log_2011.12.20 04:37:22.txt, 거리: 0.2428111137824147
File: log_2011.12.20 04:37:42.txt, 거리: 0.3533818092395694
File: log_2011.12.20 04:38:02.txt, 거리: 0.23438018936429517
File: log_2011.12.20 04:38:22.txt, 거리: 0.22903724576307227
File: log_2011.12.20 04:38:42.txt, 거리: 0.19773483210087572
File: log_2011.12.20 04:39:02.txt, 거리: 0.1710776027323352
File: log_2011.12.20 04:39:22.txt, 거리: 0.20005479788862002
File: log_2011.12.20 04:39:42.txt, 거리: 0.13303393432106092
File: log_2011.12.20 04:40:02.txt, 거리: 0.21213980072961047
File: log_2011.12.20 04:40:22.txt, 거리: 0.29601445828994644
File: log_2011.12.20 04:40:42.txt, 거리: 0.2647376132995167
File: log_2011.12.20 04:41:02.txt, 거리: 0.9875781335701138
File: log_2011.12.20 04:41:22.txt, 거리: 0.43625049866420285
File: log_2011.12.20 04:41:42.txt, 거리: 0.16965289513403392
File: log_2011.12.20 04:42:02.txt, 거리: 0.5346091024866989
File: log_2011.12.20 04:42:22.txt, 거리: 0.21105632705829436
File: log_2011.12.20 04:42:42.txt, 거리: 0.20241759619097988
File: log_2011.12.20 04:43:02.txt, 거리: 0.21683808177383024
File: log_2011.12.20 04:43:22.txt, 거리: 0.30119289702376373
File: log_2011.12.20 04:43:42.txt, 거리: 0.13809012147496513
File: log_2011.12.20 04:44:02.txt, 거리: 0.5346091024866989
File: log_2011.12.20 04:44:22.txt, 거리: 0.2298727223300523
File: log_2011.12.20 04:44:42.txt, 거리: 0.34176129101278285
File: log_2011.12.20 04:45:02.txt, 거리: 0.2052781439723086
File: log_2011.12.20 04:45:22.txt, 거리: 0.252811448637729
File: log_2011.12.20 04:45:42.txt, 거리: 0.2738073740931132
File: log_2011.12.20 04:46:02.txt, 거리: 0.19816222009224727
File: log_2011.12.20 04:46:22.txt, 거리: 0.2627874250243474
File: log_2011.12.20 04:46:42.txt, 거리: 0.22036925227185167
File: log_2011.12.20 04:47:02.txt, 거리: 0.15837660820000576
File: log_2011.12.20 04:47:22.txt, 거리: 0.31063750427901216
File: log_2011.12.20 04:47:42.txt, 거리: 0.30682697888066857
File: log_2011.12.20 04:48:02.txt, 거리: 0.5346091024866989
File: log_2011.12.20 04:48:22.txt, 거리: 0.19880792296365568
File: log_2011.12.20 04:48:42.txt, 거리: 0.2670484030310166
File: log_2011.12.20 04:49:02.txt, 거리: 0.196568032022023
File: log_2011.12.20 04:49:22.txt, 거리: 0.28397264364347974
File: log_2011.12.20 04:49:42.txt, 거리: 0.1661296851170172
File: log_2011.12.20 04:50:13.txt, 거리: 0.2567034279561642
File: log_2011.12.20 04:50:33.txt, 거리: 0.47221378809207193
File: log_2011.12.20 04:50:53.txt, 거리: 0.41132445264308803
File: log_2011.12.20 04:51:13.txt, 거리: 0.18525888266871116
File: log_2011.12.20 04:51:33.txt, 거리: 0.16778522108212457
File: log_2011.12.20 04:51:53.txt, 거리: 0.5346091024866989
File: log_2011.12.20 04:52:13.txt, 거리: 0.22954663563801148
File: log_2011.12.20 04:52:33.txt, 거리: 0.21715051916179418
File: log_2011.12.20 04:52:53.txt, 거리: 0.3015475355239856
File: log_2011.12.20 04:53:13.txt, 거리: 0.9875781335701138
File: log_2011.12.20 04:53:33.txt, 거리: 0.30648371064784297
File: log_2011.12.20 04:53:53.txt, 거리: 0.321490925708973
File: log_2011.12.20 04:54:13.txt, 거리: 0.25186028072279487
File: log_2011.12.20 04:54:33.txt, 거리: 0.25186028072279487
File: log_2011.12.20 04:54:53.txt, 거리: 0.36940172702335483
File: log_2011.12.20 04:55:13.txt, 거리: 0.38857765917250664
File: log_2011.12.20 04:55:33.txt, 거리: 0.3055217664514206
File: log_2011.12.20 04:55:53.txt, 거리: 0.5346091024866989
File: log_2011.12.20 04:56:13.txt, 거리: 0.19892562934588187
File: log_2011.12.20 04:56:33.txt, 거리: 0.2561328661040687
File: log_2011.12.20 04:56:53.txt, 거리: 0.08877838951187156
File: log_2011.12.20 04:57:13.txt, 거리: 0.2526965299429148
File: log_2011.12.20 04:57:33.txt, 거리: 0.29819124357534676
File: log_2011.12.20 04:57:53.txt, 거리: 0.5346091024866989
File: log_2011.12.20 04:58:13.txt, 거리: 0.28002993138815757
File: log_2011.12.20 04:58:33.txt, 거리: 0.3152953820008795
File: log_2011.12.20 04:58:53.txt, 거리: 0.3642051289722782
File: log_2011.12.20 04:59:13.txt, 거리: 0.2954820344825504
File: log_2011.12.20 04:59:33.txt, 거리: 0.26640622186785823
File: log_2011.12.20 04:59:53.txt, 거리: 0.5346091024866989
File: log_2011.12.20 05:00:13.txt, 거리: 0.2602359549834258
File: log_2011.12.20 05:00:33.txt, 거리: 0.2602359549834258
File: log_2011.12.20 05:00:53.txt, 거리: 0.41966454865604197
File: log_2011.12.20 05:01:13.txt, 거리: 0.36148084874255926
File: log_2011.12.20 05:01:33.txt, 거리: 0.20583454996859774
File: log_2011.12.20 05:01:53.txt, 거리: 0.2659786029576918
File: log_2011.12.20 05:02:13.txt, 거리: 0.256054747267786
File: log_2011.12.20 05:02:33.txt, 거리: 0.3344380593403504
File: log_2011.12.20 05:02:53.txt, 거리: 0.22541217066213481
File: log_2011.12.20 05:03:13.txt, 거리: 0.22659029467609193
File: log_2011.12.20 05:03:33.txt, 거리: 0.26845029285274524
File: log_2011.12.20 05:03:53.txt, 거리: 0.5346091024866989
File: log_2011.12.20 05:04:13.txt, 거리: 0.22754941389906014
File: log_2011.12.20 05:04:33.txt, 거리: 0.2891291440967385
File: log_2011.12.20 05:04:53.txt, 거리: 0.2645081185530461
File: log_2011.12.20 05:05:13.txt, 거리: 0.3143564488630909
File: log_2011.12.20 05:05:33.txt, 거리: 0.3143564488630909
File: log_2011.12.20 05:05:53.txt, 거리: 0.5346091024866989
File: log_2011.12.20 05:06:13.txt, 거리: 0.08877838951187156
File: log_2011.12.20 05:06:33.txt, 거리: 0.2083582985297755
File: log_2011.12.20 05:06:53.txt, 거리: 0.21038756097265954
File: log_2011.12.20 05:07:13.txt, 거리: 0.17888133664172545
File: log_2011.12.20 05:07:33.txt, 거리: 0.3341584329182079
File: log_2011.12.20 05:07:53.txt, 거리: 0.10064366786042911
File: log_2011.12.20 05:08:13.txt, 거리: 0.5346091024866989
File: log_2011.12.20 05:08:33.txt, 거리: 0.3219444652000627
File: log_2011.12.20 05:08:53.txt, 거리: 0.2789227160555148
File: log_2011.12.20 05:09:13.txt, 거리: 0.22267540705210043
File: log_2011.12.20 05:09:33.txt, 거리: 0.3094469457090553
File: log_2011.12.20 05:09:53.txt, 거리: 0.5346091024866989
File: log_2011.12.20 05:10:13.txt, 거리: 0.2709838176771453
File: log_2011.12.20 05:10:33.txt, 거리: 0.35400320456396095
File: log_2011.12.20 05:10:53.txt, 거리: 0.2804918696600678
File: log_2011.12.20 05:11:13.txt, 거리: 0.2530604532138887
File: log_2011.12.20 05:11:33.txt, 거리: 0.3552229664282873
File: log_2011.12.20 05:11:53.txt, 거리: 0.5346091024866989
File: log_2011.12.20 05:12:13.txt, 거리: 0.19102580959131465
File: log_2011.12.20 05:12:33.txt, 거리: 0.30778533236995
File: log_2011.12.20 05:12:53.txt, 거리: 0.25803230270163713
File: log_2011.12.20 05:13:13.txt, 거리: 0.26208817934685213
File: log_2011.12.20 05:13:33.txt, 거리: 0.322631863513014
File: log_2011.12.20 05:13:53.txt, 거리: 0.5346091024866989
File: log_2011.12.20 05:14:13.txt, 거리: 0.5346091024866989
File: log_2011.12.20 05:14:33.txt, 거리: 0.300097506547388
File: log_2011.12.20 05:14:53.txt, 거리: 0.29989957097809483
File: log_2011.12.20 05:15:13.txt, 거리: 0.29989957097809483
File: log_2011.12.20 05:15:33.txt, 거리: 0.35623520431625133
File: log_2011.12.20 05:15:53.txt, 거리: 0.9875781335701138
File: log_2011.12.20 05:16:13.txt, 거리: 0.5346091024866989
File: log_2011.12.20 05:16:33.txt, 거리: 0.31337119557217574
File: log_2011.12.20 05:16:53.txt, 거리: 0.08877838951187156
File: log_2011.12.20 05:17:13.txt, 거리: 0.154402512075284
File: log_2011.12.20 05:17:33.txt, 거리: 0.7640585750010039
File: log_2011.12.20 05:17:53.txt, 거리: 0.2770524462486734
File: log_2011.12.20 05:18:13.txt, 거리: 0.1971562182161155
File: log_2011.12.20 05:18:33.txt, 거리: 0.24653082349413025
File: log_2011.12.20 05:18:53.txt, 거리: 0.2973180820973622
File: log_2011.12.20 05:19:13.txt, 거리: 0.2523584014872422
File: log_2011.12.20 05:19:33.txt, 거리: 0.3652757449326828
File: log_2011.12.20 05:19:53.txt, 거리: 0.5346091024866989
File: log_2011.12.20 05:20:13.txt, 거리: 0.22894638464732864
File: log_2011.12.20 05:20:33.txt, 거리: 0.24910665385769515
File: log_2011.12.20 05:20:53.txt, 거리: 0.2836079592307178
File: log_2011.12.20 05:21:13.txt, 거리: 0.33306994826552017
File: log_2011.12.20 05:21:33.txt, 거리: 0.33306994826552017
File: log_2011.12.20 05:21:53.txt, 거리: 0.5346091024866989
File: log_2011.12.20 05:22:13.txt, 거리: 0.2739027355243513
File: log_2011.12.20 05:22:33.txt, 거리: 0.3055791225675225
File: log_2011.12.20 05:22:53.txt, 거리: 0.13416344556152704
File: log_2011.12.20 05:23:23.txt, 거리: 0.20586231965563495
File: log_2011.12.20 05:23:43.txt, 거리: 0.3411830536532584
File: log_2011.12.20 05:24:03.txt, 거리: 0.5346091024866989
File: log_2011.12.20 05:24:23.txt, 거리: 0.2597017856753637
File: log_2011.12.20 05:24:43.txt, 거리: 0.20957599613073274
File: log_2011.12.20 05:25:03.txt, 거리: 0.25040544911246554
File: log_2011.12.20 05:25:23.txt, 거리: 0.26151714554176697
File: log_2011.12.20 05:25:43.txt, 거리: 0.2596509825229588
File: log_2011.12.20 05:26:03.txt, 거리: 0.2603885484470986
File: log_2011.12.20 05:26:23.txt, 거리: 0.34891740887797795
File: log_2011.12.20 05:26:43.txt, 거리: 0.2871035157797188
File: log_2011.12.20 05:27:03.txt, 거리: 0.2602077479197751
File: log_2011.12.20 05:27:23.txt, 거리: 0.20426522882753673
File: log_2011.12.20 05:27:43.txt, 거리: 0.40306093999757797
File: log_2011.12.20 05:28:03.txt, 거리: 0.5346091024866989
File: log_2011.12.20 05:28:23.txt, 거리: 0.2973823282082694
File: log_2011.12.20 05:28:43.txt, 거리: 0.21717329892838733
File: log_2011.12.20 05:29:03.txt, 거리: 0.2765992075794743
File: log_2011.12.20 05:29:23.txt, 거리: 0.24961876604393451
File: log_2011.12.20 05:29:43.txt, 거리: 0.22575792243396975
File: log_2011.12.20 05:30:03.txt, 거리: 0.20244165361263045
File: log_2011.12.20 05:30:23.txt, 거리: 0.28397264364347974
File: log_2011.12.20 05:30:43.txt, 거리: 0.3638417469240539
File: log_2011.12.20 05:31:03.txt, 거리: 0.16123565408516394
File: log_2011.12.20 05:31:23.txt, 거리: 0.24619349195763984
File: log_2011.12.20 05:31:43.txt, 거리: 0.16322012898010763
File: log_2011.12.20 05:32:03.txt, 거리: 0.5346091024866989
File: log_2011.12.20 05:32:23.txt, 거리: 0.36928920766940265
File: log_2011.12.20 05:32:43.txt, 거리: 0.17334408621748199
File: log_2011.12.20 05:33:03.txt, 거리: 0.33917094791822455
File: log_2011.12.20 05:33:23.txt, 거리: 0.24378051906744636
File: log_2011.12.20 05:33:43.txt, 거리: 0.5346091024866989
File: log_2011.12.20 05:34:03.txt, 거리: 0.19880792296365568
File: log_2011.12.20 05:34:23.txt, 거리: 0.19880792296365568
File: log_2011.12.20 05:34:43.txt, 거리: 0.27178096843316546
File: log_2011.12.20 05:35:03.txt, 거리: 0.19131688532928026
File: log_2011.12.20 05:35:23.txt, 거리: 0.28474144019832326
File: log_2011.12.20 05:35:43.txt, 거리: 0.17896951896969926
File: log_2011.12.20 05:36:03.txt, 거리: 0.20812409677725097
